Date,Site,ID,Lat,Long,CO2PixelDay
10/5/16,Partnership,P11,36.15833642,-118.2744777,11.08808947
10/5/16,Partnership,P12,36.1586,-118.27451,7.307718929
10/5/16,Partnership,P13,36.15887679,-118.2742128,23.90074139
10/5/16,Partnership,P14,36.15861,-118.27418,33.79527103
10/5/16,Partnership,P15,36.15834295,-118.274147,13.67048509
10/5/16,Partnership,P16,36.15807,-118.27445,9.164288213
10/5/16,Partnership,P2,36.15755,-118.27422,12.81995391
10/5/16,Partnership,P20,36.15694,-118.2776,23.53325166
10/5/16,Partnership,P21,36.15712751,-118.2773687,13.34621439
10/5/16,Partnership,P22,36.15694,-118.27713,11.55459068
10/5/16,Partnership,P3,36.15756664,-118.2745466,14.89371911
10/5/16,Partnership,P6,36.1578,-118.27389,21.46007526
10/5/16,Partnership,P7,36.15752373,-118.273889,21.61651325
10/5/16,Partnership,P8,36.15726,-118.2739,41.76449877
10/5/16,Partnership,P9,36.15806149,-118.2747739,16.27141792
10/12/16,Upper Loney,UL10,39.42324,-120.64385,70.7703231
10/12/16,Upper Loney,UL11,39.42299807,-120.6437008,43.07681121
10/12/16,Upper Loney,UL12,39.42289,-120.64402,82.90742098
10/12/16,Upper Loney,UL14,39.42267,-120.64465,51.36622104
10/12/16,Upper Loney,UL16,39.42227,-120.64458,34.80734997
10/12/16,Upper Loney,UL17,39.42244801,-120.6443196,64.71169376
10/12/16,Upper Loney,UL18,39.42225,-120.64409,72.56332072
10/12/16,Upper Loney,UL19,39.42207288,-120.6443435,25.65047472
10/12/16,Upper Loney,UL2,39.4225,-120.64535,42.05691581
10/12/16,Upper Loney,UL21,39.42187453,-120.6441057,4.022402307
10/12/16,Upper Loney,UL22,39.42165,-120.64385,44.75976137
10/12/16,Upper Loney,UL23,39.42150391,-120.6441131,44.79612519
10/12/16,Upper Loney,UL3,39.42269672,-120.6451033,23.47171338
10/12/16,Upper Loney,UL7,39.42301372,-120.6444828,39.24712627
10/12/16,Upper Loney,UL8,39.4229,-120.64479,41.91955706
10/12/16,Upper Loney,UL9,39.42312887,-120.6441661,69.96682963
10/26/16,Bonita,BO1,36.04003875,-118.3321552,25.61193753
10/26/16,Bonita,BO10,36.04104,-118.33338,22.84369981
10/26/16,Bonita,BO11,36.04088827,-118.3331067,20.87346712
10/26/16,Bonita,BO12,36.04074,-118.33283,25.47125311
10/26/16,Bonita,BO13,36.03774023,-118.3296938,16.19669955
10/26/16,Bonita,BO14,36.03749,-118.32981,14.47953904
10/26/16,Bonita,BO15,36.03723108,-118.3299158,11.1488368
10/26/16,Bonita,BO17,36.03738875,-118.3305344,11.65003533
10/26/16,Bonita,BO18,36.03754,-118.33011,2.154546372
10/26/16,Bonita,BO19,36.0369756,-118.3300267,16.70473234
10/26/16,Bonita,BO2,36.04019,-118.33243,25.86948576
10/26/16,Bonita,BO20,36.03671,-118.33015,17.4614685
10/26/16,Bonita,BO21,36.03646599,-118.3302562,20.15166623
10/26/16,Bonita,BO22,36.03652,-118.33058,27.43494247
10/26/16,Bonita,BO23,36.03677725,-118.3304621,22.53890436
10/26/16,Bonita,BO24,36.03703,-118.33035,29.31221742
10/26/16,Bonita,BO3,36.04034033,-118.3327059,27.5519467
10/26/16,Bonita,BO4,36.04058,-118.33256,15.11470636
10/26/16,Bonita,BO5,36.04043424,-118.3322826,28.24635121
10/26/16,Bonita,BO6,36.04028,-118.33201,30.21526757
10/26/16,Bonita,BO7,36.04049153,-118.3329856,28.03386529
10/26/16,Bonita,BO8,36.04064,-118.33326,34.03877129
10/26/16,Bonita,BO9,36.04082487,-118.3335836,26.50522083
10/26/16,Osa,O1,36.18075613,-118.309748,8.595433347
10/26/16,Osa,O10,36.18113,-118.30741,13.51660893
10/26/16,Osa,O11,36.18119436,-118.3077373,15.58329406
10/26/16,Osa,O12,36.18126,-118.30806,24.21282093
10/26/16,Osa,O13,36.18142686,-118.3089308,41.70417288
10/26/16,Osa,O15,36.18121809,-118.3085611,20.13679705
10/26/16,Osa,O16,36.18095,-118.30852,2.841424571
10/26/16,Osa,O17,36.18096965,-118.3081823,6.859546078
10/26/16,Osa,O18,36.18116,-118.30889,4.414466901
10/26/16,Osa,O19,36.18136106,-118.3105484,13.90907426
10/26/16,Osa,O2,36.18089,-118.30946,15.30790967
10/26/16,Osa,O20,36.18123,-118.31026,5.120331362
10/26/16,Osa,O21,36.18109266,-118.3099457,11.67134759
10/26/16,Osa,O22,36.18087,-118.31015,5.3405018
10/26/16,Osa,O23,36.18100497,-118.3104432,9.918709496
10/26/16,Osa,O24,36.18114,-118.31073,5.367223256
10/26/16,Osa,O3,36.18101572,-118.3091665,7.185982762
10/26/16,Osa,O4,36.18078,-118.309,15.35878343
10/26/16,Osa,O5,36.1806546,-118.3092859,7.31538159
10/26/16,Osa,O6,36.18052,-118.30958,6.750009104
10/26/16,Osa,O7,36.1814894,-118.3079751,18.84841667
10/26/16,Osa,O8,36.18144,-118.30765,22.05095398
10/26/16,Osa,O9,36.18138722,-118.3073222,9.663185618
10/26/16,Partnership,P1,36.15727778,-118.2742293,16.67469981
10/26/16,Partnership,P10,36.15833,-118.27481,17.17754866
10/26/16,Partnership,P12,36.1586,-118.27451,0.645336378
10/26/16,Partnership,P13,36.15887679,-118.2742128,18.228198
10/26/16,Partnership,P14,36.15861,-118.27418,15.33437352
10/26/16,Partnership,P15,36.15834295,-118.274147,28.50661493
10/26/16,Partnership,P16,36.15807,-118.27445,11.7439411
10/26/16,Partnership,P2,36.15755,-118.27422,10.76675445
10/26/16,Partnership,P20,36.15694,-118.2776,14.99426361
10/26/16,Partnership,P21,36.15712751,-118.2773687,5.780582833
10/26/16,Partnership,P22,36.15694,-118.27713,7.006996524
10/26/16,Partnership,P3,36.15756664,-118.2745466,12.65102837
10/26/16,Partnership,P4,36.15782,-118.27421,10.29838507
10/26/16,Partnership,P5,36.15807465,-118.2741117,6.864911319
10/26/16,Partnership,P6,36.1578,-118.27389,4.41396599
10/26/16,Partnership,P7,36.15752373,-118.273889,3.390524358
10/26/16,Partnership,P8,36.15726,-118.2739,24.00151022
10/26/16,Partnership,P9,36.15806149,-118.2747739,7.250300756
11/10/16,Martis Control,MC1,39.30357608,-120.1085887,27.12912503
11/10/16,Martis Control,MC10,39.30409152,-120.1069854,38.88185473
11/10/16,Martis Control,MC11,39.30419277,-120.1066566,49.26732233
11/10/16,Martis Control,MC12,39.30429442,-120.1063337,52.36934377
11/10/16,Martis Control,MC13,39.30439386,-120.1060142,19.4216777
11/10/16,Martis Control,MC14,39.30394096,-120.1065273,44.71400639
11/10/16,Martis Control,MC15,39.30384095,-120.10685,26.769012
11/10/16,Martis Control,MC16,39.30373903,-120.1071714,37.25031853
11/10/16,Martis Control,MC17,39.30448804,-120.1075683,35.56264805
11/10/16,Martis Control,MC18,39.30458978,-120.1072461,21.91908481
11/10/16,Martis Control,MC19,39.30469082,-120.1069234,32.17021749
11/10/16,Martis Control,MC2,39.30367812,-120.1082691,12.73006415
11/10/16,Martis Control,MC20,39.30464898,-120.1061389,38.89740481
11/10/16,Martis Control,MC21,39.30454411,-120.1064667,68.69609341
11/10/16,Martis Control,MC22,39.30444134,-120.1067909,48.31881321
11/10/16,Martis Control,MC23,39.30434091,-120.1071127,52.79763774
11/10/16,Martis Control,MC24,39.30423862,-120.1074349,63.06111443
11/10/16,Martis Control,MC3,39.30377892,-120.1079479,11.05432468
11/10/16,Martis Control,MC4,39.30388435,-120.1076253,37.79855428
11/10/16,Martis Control,MC5,39.30363891,-120.1074924,38.86029944
11/10/16,Martis Control,MC6,39.30353927,-120.1078139,42.80963267
11/10/16,Martis Control,MC7,39.3034382,-120.1081359,27.12677292
11/10/16,Martis Control,MC8,39.30333514,-120.108458,7.276806731
11/10/16,Martis Control,MC9,39.30398804,-120.1073083,50.95621637
11/10/16,Middle Martis,MM1,39.30424969,-120.1145155,38.08721714
11/10/16,Middle Martis,MM10,39.30366826,-120.1118065,23.40422714
11/10/16,Middle Martis,MM11,39.30371327,-120.1121476,34.8352881
11/10/16,Middle Martis,MM12,39.30375737,-120.1124899,16.81460334
11/10/16,Middle Martis,MM13,39.30349056,-120.1104022,18.04660513
11/10/16,Middle Martis,MM14,39.30349845,-120.1100566,20.32332152
11/10/16,Middle Martis,MM15,39.3035059,-120.1097092,37.12844001
11/10/16,Middle Martis,MM16,39.30323769,-120.1097225,24.45344777
11/10/16,Middle Martis,MM17,39.30322924,-120.11007,39.87420604
11/10/16,Middle Martis,MM18,39.30322014,-120.1104151,42.32595539
11/10/16,Middle Martis,MM19,39.30221768,-120.1087055,26.51443413
11/10/16,Middle Martis,MM2,39.30428043,-120.1141678,37.41640416
11/10/16,Middle Martis,MM20,39.30201298,-120.1084782,31.07517604
11/10/16,Middle Martis,MM21,39.30180924,-120.1082512,57.45625691
11/10/16,Middle Martis,MM22,39.30163981,-120.1085143,30.70288941
11/10/16,Middle Martis,MM23,39.30184307,-120.108744,50.35050841
11/10/16,Middle Martis,MM24,39.30204346,-120.1089732,34.73691099
11/10/16,Middle Martis,MM3,39.30428043,-120.1138226,30.35913219
11/10/16,Middle Martis,MM4,39.30401444,-120.1137891,29.17305892
11/10/16,Middle Martis,MM5,39.30399766,-120.1141338,54.85088505
11/10/16,Middle Martis,MM6,39.30397979,-120.1144814,41.01295974
11/10/16,Middle Martis,MM7,39.30402506,-120.1125168,11.80797715
11/10/16,Middle Martis,MM8,39.30398376,-120.1121713,47.71691067
11/10/16,Middle Martis,MM9,39.30394446,-120.1118328,23.10548755
11/14/16,Upper Loney,UL10,39.42324,-120.64385,60.19182475
11/14/16,Upper Loney,UL14,39.42267,-120.64465,12.07561041
11/14/16,Upper Loney,UL2,39.4225,-120.64535,24.6194561
11/14/16,Upper Loney,UL7,39.42301372,-120.6444828,72.31411304
11/14/16,Upper Loney,UL8,39.4229,-120.64479,29.24943964
11/14/16,Upper Loney,UL9,39.42312887,-120.6441661,52.80876111
11/17/16,Bean,BE1,37.75321,-120.14115,44.13906949
11/17/16,Bean,BE10,37.753,-120.14211,43.32282316
11/17/16,Bean,BE11,37.7528,-120.14188,66.79750035
11/17/16,Bean,BE12,37.75259,-120.14163,44.56196743
11/17/16,Bean,BE13,37.75489,-120.14307,46.26028801
11/17/16,Bean,BE14,37.75511,-120.14286,61.36520993
11/17/16,Bean,BE15,37.75547,-120.14291,67.29552646
11/17/16,Bean,BE16,37.75531,-120.14264,57.42552312
11/17/16,Bean,BE17,37.75494,-120.1426,33.40533784
11/17/16,Bean,BE18,37.75472,-120.14281,35.42153354
11/17/16,Bean,BE19,37.7535,-120.14386,21.70870071
11/17/16,Bean,BE2,37.75339,-120.14139,26.83942791
11/17/16,Bean,BE20,37.75378,-120.14388,87.75910334
11/17/16,Bean,BE21,37.75405,-120.14391,67.92241628
11/17/16,Bean,BE22,37.75405,-120.14358,66.03488689
11/17/16,Bean,BE23,37.75378,-120.14355,24.55772108
11/17/16,Bean,BE24,37.75351,-120.14352,67.52085133
11/17/16,Bean,BE3,37.75358,-120.14164,41.70064567
11/17/16,Bean,BE4,37.75376,-120.14139,67.42461007
11/17/16,Bean,BE5,37.75358,-120.14114,65.2347077
11/17/16,Bean,BE6,37.75339,-120.1409,54.39834573
11/17/16,Bean,BE7,37.75243,-120.14191,36.75546581
11/17/16,Bean,BE8,37.75263,-120.14213,41.34960259
11/17/16,Bean,BE9,37.75283,-120.14237,93.93642269
11/17/16,Smith,S1,37.761,-120.11996,104.4509541
11/17/16,Smith,S10,37.76184,-120.1213,105.8984981
11/17/16,Smith,S11,37.76198,-120.12159,17.98817343
11/17/16,Smith,S14,37.76222,-120.12142,102.5450321
11/17/16,Smith,S15,37.76208,-120.12113,44.86735742
11/17/16,Smith,S16,37.76194,-120.12084,47.49235166
11/17/16,Smith,S17,37.76004,-120.11923,36.27075297
11/17/16,Smith,S18,37.76015,-120.11953,69.99802916
11/17/16,Smith,S19,37.76026,-120.11985,70.06524049
11/17/16,Smith,S2,37.76117,-120.12023,39.88685855
11/17/16,Smith,S20,37.76036,-120.12016,32.11878828
11/17/16,Smith,S21,37.76061,-120.12007,55.96534979
11/17/16,Smith,S22,37.76051,-120.11976,19.0942819
11/17/16,Smith,S23,37.76041,-120.11945,108.9620339
11/17/16,Smith,S24,37.7603,-120.11914,43.88159327
11/17/16,Smith,S3,37.76133,-120.1205,81.43546245
11/17/16,Smith,S4,37.7615,-120.12077,53.72141407
11/17/16,Smith,S5,37.76172,-120.12058,78.50563797
11/17/16,Smith,S6,37.76156,-120.12032,109.6620642
11/17/16,Smith,S7,37.76139,-120.12005,80.3358577
11/17/16,Smith,S8,37.76123,-120.11978,98.47060701
11/17/16,Smith,S9,37.7617,-120.12101,88.66442511
11/22/16,Osa,O1,36.18075613,-118.309748,9.336208021
11/22/16,Osa,O10,36.18113,-118.30741,5.98827976
11/22/16,Osa,O11,36.18119436,-118.3077373,4.061869006
11/22/16,Osa,O12,36.18126,-118.30806,6.263354099
11/22/16,Osa,O14,36.18149,-118.30861,6.617660218
11/22/16,Osa,O15,36.18121809,-118.3085611,14.96215382
11/22/16,Osa,O16,36.18095,-118.30852,8.897137247
11/22/16,Osa,O17,36.18096965,-118.3081823,8.100477051
11/22/16,Osa,O18,36.18116,-118.30889,19.95083273
11/22/16,Osa,O19,36.18136106,-118.3105484,13.25089477
11/22/16,Osa,O2,36.18089,-118.30946,11.22251111
11/22/16,Osa,O20,36.18123,-118.31026,8.547992532
11/22/16,Osa,O21,36.18109266,-118.3099457,21.76765754
11/22/16,Osa,O24,36.18114,-118.31073,8.29971903
11/22/16,Osa,O3,36.18101572,-118.3091665,4.626169253
11/22/16,Osa,O4,36.18078,-118.309,15.76276387
11/22/16,Osa,O5,36.1806546,-118.3092859,6.767665621
11/22/16,Osa,O6,36.18052,-118.30958,8.110227471
11/22/16,Osa,O7,36.1814894,-118.3079751,28.43744114
11/22/16,Osa,O8,36.18144,-118.30765,14.55400243
11/22/16,Osa,O9,36.18138722,-118.3073222,9.634767426
