ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
12635.0,-118.5192424776687,36.94258482857335,4.0,21824.0,0.0,9831.381713554989,15503.341432225065,11027.83631713555,8312.812979539642,13033.446930946297,434.2615089514067,13977.754795396422,406.13570971867017,16537.048273657292,92.42055626598464,18043.32001278772,143.88187340153453,17450.158567774935,1653.8433503836318,0.5664189777358932
12638.0,-118.52883112414791,36.943192726325066,1.0,21858.23259476032,13101.439785865632,10497.677299331104,155782.703202342,11628.888029542924,174192.28530286282,13656.823439241918,336247.5668211156,14769.876637402454,376902.02260253817,17754.52865105909,934695.8557557624,19490.335340022302,762626.01877834,18160.67325111483,437230.6880742534,0.5134896854363175
12639.0,-118.52175308108818,36.94474538871239,1.0,21818.937864721487,4166.962473476471,11380.623574270558,5395356.096228448,12535.25397877984,5146615.691962867,14338.524336870028,2947044.6853348827,15274.285643236077,2912907.8014074937,17867.487234748012,2437326.3931482118,18788.440484084884,1196203.998357094,17686.253812997347,326322.6119645219,0.4585596696333096
12641.0,-118.56125170070538,36.94503262143958,3.0,45413.2769416442,207364637.4538904,30460.957238866024,94022606.8477093,30867.6331937148,88747158.05786577,29810.470620947526,69612294.43517302,30649.96375834161,68701786.59634961,31898.271061100877,50002495.58337178,29276.89835060817,29084465.9177562,25788.78284585168,20626338.557262328,0.5375847096661198
12644.0,-118.55547309870109,36.94617069764709,1.1431391905231982,34692.6162549407,221569277.78897727,19518.876976284584,60858305.75005187,20408.607262845853,57549284.6428335,21686.421788537547,48381936.370454535,22458.569441699598,49672870.41329915,24392.62277667984,32772003.07157113,25025.483152173914,40419956.59187499,22419.390587944657,30452797.50227643,0.5345728648836563
12645.0,-118.45087631141618,36.94472564119096,3.0,25824.064631463152,48854070.26838101,9529.305372203886,46059.38394603496,10624.84360102677,29627.492287772795,12656.348826549323,19184.810345621056,13420.980220938762,24973.60754911949,18152.682343234323,121013.43054790988,18351.07471580492,55252.49851790733,15839.281605243856,23702.52609895857,0.5742762250454955
12650.0,-118.5255034474121,36.94814212439988,1.2896606156274664,28956.96666666667,183741810.0695461,15215.034516583091,108985827.8128745,16710.506430896454,91373614.31587328,19001.758098002992,63132260.07741208,20341.916569895315,57675992.72002295,22617.5953989619,45180922.03885208,22850.53836984252,23791096.1079862,20906.161300255128,16794128.997890238,0.4668253504326565
12653.0,-118.51972387632452,36.949758823111885,2.404324477105709,21829.89340008461,3336.407043201459,9699.415150660465,89716.9278109188,10480.403687773234,92716.94597232153,12103.434941005027,149114.05155376982,12763.37555586894,150405.0913689491,18391.571562544075,619234.2890383353,18870.68671790533,350506.67864025844,16026.415590184744,171172.72012029833,0.5583349821873044
12656.0,-118.52239931013531,36.9505395268112,3.743658210947932,24143.333407522816,50551503.766080566,12849.925921804286,27271950.425000623,13623.97900437718,24248278.03705146,15586.039394613845,23807361.962147903,16375.710586838784,22861898.001607444,20909.110097188222,10524253.855163587,21189.88341123229,11411302.029264666,18404.58008754359,9684844.834130874,0.48282036947782025
12657.0,-118.541902998836,36.95171490797403,10.89912280701754,49766.8875273523,55791804.33295405,27379.78661560905,85485508.58138584,27639.492633114514,78110307.37531242,28947.512910284466,44395292.77180647,29196.33384390956,43310496.28250424,29505.499088256744,33608955.27984439,26962.38019693654,12268953.929200089,23332.869292487238,11655616.452647705,0.5725806313478076
12662.0,-118.5462507702386,36.95391092646104,6.517141196978503,44983.71059988351,183655773.51838672,32701.34085129101,122167620.28666677,33163.35760531936,123570703.67656384,32803.69172005436,98111921.5737156,33350.933352747044,101262801.00297044,33528.02006891865,83419173.6257284,30101.341477383037,70911852.4677802,25878.433017860607,44059056.03128268,0.5319915529898442
12665.0,-118.55243038622956,36.95660248934601,7.0,25741.362213527114,62532655.52431525,10349.141140301845,3761433.331539967,11057.087828395748,3353997.952644634,13071.337479038564,4616153.985920905,13823.799818334262,4989977.940661681,17477.972820011175,2737758.684163638,18064.31470095025,2129101.086500838,15926.24168529905,1753626.7358685017,0.5252664143153638
12666.0,-118.5145700160404,36.95555330151712,2.086880320480722,21823.54193507959,21.71433638259423,9753.987297907006,150700.52183888995,10502.184910389771,145747.15880937403,12135.838081213184,95324.13805458136,12955.527309186611,125031.96616869324,16953.38789948615,528659.1538460334,18781.61225717509,393237.4166687544,17129.22924551949,208519.62375705017,0.5583349821873044
12667.0,-118.5378022621287,36.95685550064223,2.364725320115655,39436.400536968205,189050560.18675756,23083.343859286804,35370897.956552505,23414.7819496076,32351447.075134937,24019.41041924825,25016043.706658244,24612.04055830924,24724150.24689885,25955.729216577176,12404723.116317753,24660.369544265464,14513737.501903148,21707.506760291897,13221673.019017516,0.4868869643368646
12668.0,-118.49686745513633,36.95620831435648,2.0,21819.64252586514,130.96753478415985,11022.706921155905,46055.54905458437,12271.258383874425,46679.06058241172,14543.58223332145,87133.39943810202,15777.233321441314,108758.44153585446,18681.912593649664,187975.5377274349,20547.2800570817,159638.50651088118,19186.98207277917,84924.50091419907,0.5400227093281981
12669.0,-118.57109362652082,36.95788564169828,1.0,31367.39428571429,192428950.48777145,14660.8180952381,42938840.23532699,15362.926666666674,41037998.24238731,16938.91701587302,34410373.843555555,17790.980825396833,33742521.035377786,21192.18812698413,22690388.84325081,21953.55003174604,19950592.720431745,19577.216126984127,15683252.138234926,0.4421713733581987
12670.0,-118.50421351815947,36.95712903308355,1.965848722489249,21817.941368078173,225.38110750117607,10868.769280881988,45405.91210223289,11842.113505387128,40289.56510147509,13721.284640440996,48432.68101227961,14710.305537459291,58608.11143071669,18262.68579303433,197715.44234527944,20034.514607867703,148268.09864193923,18482.07557003258,89899.0736757722,0.5476184239161934
12673.0,-118.56645969036764,36.95904426346474,1.0,39260.43796296295,255265387.5211111,21820.99358281893,78930317.46259484,22416.117144326865,75276803.87372135,22782.16596119929,55238826.1068808,23400.11714248971,54439271.90978012,25205.18161008231,32572911.48985578,24247.875977366257,19164143.2627283,21264.56316137568,13810890.223887851,0.5009569602543334
12674.0,-118.54078187809792,36.95860254226683,1.5622705018359846,30369.640570991596,171475748.0445028,16456.553263658767,60736683.444525495,17313.049579403512,56137240.13676301,18503.54837879174,47651569.831886806,19283.319741694275,46806604.751938045,21716.66695046308,32835243.509378348,21560.356862095327,25047689.15497592,19248.100429943068,18765412.38681542,0.5827440282847607
12680.0,-118.4990814750906,36.95952965706364,1.0,21820.521951219514,172.51121950149536,10681.403780487806,135216.85573170765,12061.57829268293,76031.2979512183,14648.545457317072,102977.39719664775,16000.444481707318,124085.99246798737,19248.6325,145066.5337743927,21268.50969512196,98757.81121035563,19721.352743902444,83261.86833231324,0.4671809022976399
12682.0,-118.50220209719814,36.959414879313584,1.0186203977994075,21877.155108664974,8431.628280667104,11798.038787750496,92048.92491497305,13223.29435506633,84618.53677768474,15926.54298616991,123167.61045206588,17428.705059271804,147120.53042348797,19966.07371577759,198765.1009437666,21031.37763195033,149828.2494881875,19822.67454840531,138098.97596987282,0.4910979856808225
12683.0,-118.53263093675218,36.959808832242985,1.0,28751.51385998996,140384575.33331072,16845.83733391827,49989265.71490909,17840.467864753067,45074120.61165175,19320.564778139877,35288174.7730866,20348.393751566804,32933440.22606105,22204.443555715723,26023979.945906,22629.549382677367,19390424.855902165,20415.06461205816,13839619.187786091,0.44213885411676546
12689.0,-118.56915089826546,36.96530476842925,1.0,36914.48947368421,262916602.46526316,19595.259590080976,97901826.01057564,20118.004453441292,89687799.50683706,21534.654807692303,77927783.6542839,22445.646077935224,72434291.26865003,24805.45005060729,46615955.315895736,25937.737904858302,37036795.82159161,22704.100151821865,22688192.748868924,0.5263510038887869
12697.0,-118.4927758523995,36.96653464077868,1.0,21809.3861282844,375.2119435908069,10603.527018933542,77509.94391083886,11591.755795981457,39951.68491789215,13618.27711553323,45053.653978457005,14865.700222179295,74185.59697691111,18610.33134659969,83491.70507486504,20851.99764296754,30915.819475454875,18606.61914605874,36289.56328728747,0.5390474483367007
12698.0,-118.51642613862042,36.96689214955846,2.536370315944159,22132.677994121976,44342.51295003675,12082.702914523636,9789876.29337599,13313.172391623808,9484235.757722571,15431.98913176586,7066161.870104192,16370.280461670343,7509327.607858293,19334.2026083762,4414404.249984695,20116.231478079844,4161259.486639216,18111.194066862605,3341043.5198000865,0.4841876166357172
12703.0,-118.73031454390777,36.97137058573409,1.0,21824.0,0.0,10942.832584990378,0.0,11448.130211674148,0.0,12871.181526619624,0.0,13820.65234124439,0.0,17026.60872354073,0.0,18636.416292495192,0.0,17079.06735086594,0.0,0.5272577300721131
12705.0,-118.50230753427624,36.968606728197344,4.0,21827.37315350032,0.0,10028.7647184757,4460.4458895328535,10790.302558338688,6634.448199887568,12217.215692571184,8316.043013630844,13037.956326268466,15335.71344465912,17713.649432669667,44624.20670091788,20076.997270391777,56727.81330729186,17403.4445514879,27918.36869335409,0.5778146185219447
12708.0,-118.51279117604712,36.96986038771271,4.686997917286522,32169.601849090363,185497975.99020776,17724.29423898996,79219261.4634179,18471.663758822942,78039206.8159132,19024.67457003678,63940648.93553449,19591.365916095037,66463962.02205114,22755.461775524407,36068380.74253155,22283.837235311657,30725541.466814548,19398.30445372303,29607743.6470615,0.5951289731664383
12709.0,-118.72777100373771,36.97270496173255,1.0,21824.0,0.0,12028.592411260706,0.0,12775.482252141985,0.0,14549.991432068542,0.0,15788.061811505508,0.0,18813.077111383107,0.0,20211.649326805385,0.0,18840.892288861687,0.0,0.5391743134839357
12716.0,-118.513606040811,36.97208088647258,14.0,40577.29283518563,211137810.73631588,18916.487112792627,85394080.22927172,19673.14002128163,82410094.89211458,20291.732324426583,67299004.3052589,20956.785694017497,70403456.94000593,23835.373587136448,43747701.15717665,23912.77223930008,33245866.89283401,21360.65437455664,30672884.522073183,0.5990735954575517
12732.0,-118.53000010443392,36.97836237319892,110.66027397260272,21995.87932807679,39628.0726774083,10225.322991658097,2150527.8622157467,11222.642098045935,1945758.0502228315,12871.280825048569,2470598.050137127,13560.671466118158,2275995.9908200963,16389.60610215975,2061280.1654668036,17732.994000685634,3345412.1790938177,16190.058450462808,2587808.2769112107,0.5659878298075998
12734.0,-118.45807935714544,36.978703840307766,1.326855123674911,21824.0,0.0,10510.208716136633,57413.30341578283,11590.572673733806,58645.60951707992,13615.86195524146,49685.92000000212,14565.993050647823,52186.02440518095,18034.00494699647,30337.31971731621,19349.80482921084,21502.436654891764,17656.3457008245,73607.31439340179,0.5373068178508176
12736.0,-118.5277077469148,36.97982844515143,5.0,21827.98765432098,1212.2469135802469,7119.608436213993,159448.99125514334,7599.529526748971,139046.87066186478,8559.675257201645,163729.53776577543,8483.003034979425,192334.80997085056,12560.584670781893,1636418.4432956097,10430.02695473251,1362706.3337620012,9177.418775720167,743868.2121484923,0.5899148176573968
12745.0,-118.46349714422595,36.98106404778656,1.0,21794.7584083648,407.4084228890115,9224.140110368864,503570.90811792086,10759.898707522509,235644.8107602373,13655.948765611383,51152.81197647312,14870.706447865232,64936.14970955415,18115.095236712168,94970.1356404282,19042.519866395585,51658.85693145297,17898.44326169039,78645.69281803815,0.5835826363901807
12748.0,-118.4558708699798,36.9820253489916,2.0,21824.0,0.0,10735.522962962965,54254.3541960759,11901.961481481483,39387.63628758144,13970.567494553376,28992.57969498774,14992.840784313725,33489.24799999774,17761.594596949893,8675.728488018414,19964.547538126368,16497.641586055957,18829.739956427013,45377.72486274213,0.5495360822700489
12750.0,-118.48634180480347,36.981484414630565,4.735742705570292,22197.94992175274,5125.18309859155,11470.16854460094,119312.62652582162,12421.16917057903,97390.29976525826,15222.190923317685,50941.97323943664,15937.969014084509,47383.96807511738,18247.195148669805,40538.14107981221,19475.41392801252,14359.899765258218,17622.208607198754,5983.7589201877945,0.5961402405466257
12751.0,-118.50881538877148,36.98252156716634,44.7321095208463,21902.0692193744,21701.415923355125,9799.725585641449,706369.2290575757,10903.208350558083,717715.3913044308,13096.480642827612,1903671.019754032,13930.635431307704,1970322.427007833,17232.053429447427,2061243.3495307115,18918.47779729916,1327842.263634249,17074.879344081583,969102.3513448494,0.5630290619446711
12752.0,-118.75179715002804,36.98608051757666,3.0,21824.0,0.0,10636.817610062892,0.0,11020.059299191373,0.0,12338.03638814016,0.0,12981.878706199464,0.0,18987.87286612757,0.0,19940.885893980238,0.0,16948.974393530993,0.0,0.561973031632434
12754.0,-118.50294336072548,36.98386525633717,6.738041002277905,21824.0,0.0,11124.018137707948,541.22082948244,12263.80002310536,243.7108941774491,14311.976432532349,452.71233826247686,15677.172712569314,318.70338493530494,18418.294593345658,99.70367375231054,21172.459681146032,200.33346811460257,19831.977010166363,31.539798983364143,0.521106235590712
12755.0,-118.66793428608476,36.98575780852117,1.0,38031.31062394603,267915395.1767959,11489.470854412592,64609.26640387805,12401.446065205171,68477.25061410957,14010.164080944343,126394.43217818944,15070.182433951655,157627.25714867952,19397.113912310288,244787.3920924671,21715.68218100056,306734.6584710532,19390.30112422709,161915.80960089987,0.4897753367930933
